filename,country,iso,lat,lng,fold
48e7cec559e84b6399a60f72e00b995e.jpg,Italy,IT,42.57131,14.099177,0
55eff00ef97c4145aa81b5eb80a258e5.jpg,Italy,IT,46.608577,11.579218,1
401da4fcb3494c09bf05d4cbebfe29e0.jpg,Italy,IT,43.890694,10.476425,2
70349a4f043d44e19ad709649751b2f2.jpg,Italy,IT,45.991999,13.317729,3
08c10d97567a46fb9cf8d3e21e43e631.jpg,Italy,IT,40.530349,16.486546,4
34132346e7464b15ba0da2ca6ac453bf.jpg,Italy,IT,37.830765,15.137227,0
2c0dead7804e40318d4702aad22ea2b6.jpg,Italy,IT,40.581547,9.749168,1
d508d814bce04cd7aef78f2d62cb4134.jpg,Italy,IT,38.039277,12.705423,2
b962fa01dd4b4baeade27dbbf8ed9433.jpg,Italy,IT,45.04196,11.542332,3
fa1be73c250443dbac66218b988de3e3.jpg,Italy,IT,39.327102,16.047915,4
e9859206c69346279f6c6e43bbfd6295.jpg,Italy,IT,40.647155,14.700341,0
3cd8b0adbbe74144b80605a0fc95e592.jpg,Italy,IT,40.823854,14.379937,1
4414e76fa52a49e799b90b7d0bdd6f7b.jpg,Italy,IT,45.570605,8.328793,2
86bc37888225457d8653efd544666503.jpg,Italy,IT,42.872925,13.906706,3
a35b936897b34f668f45bbdbd6facd43.jpg,Italy,IT,45.183504,11.019211,4
bba3567e552e437597885cfa24bcf112.jpg,Italy,IT,39.216198,16.06249,0
54585300333746b28fee6264099b9085.jpg,Italy,IT,43.514813,11.242886,1
379bae1dd87b456b9b071562379eebbd.jpg,Italy,IT,44.130405,8.112189,2
4b0bd112972840598bbe10b5f79808cb.jpg,Italy,IT,41.958982,12.505943,3
b8adbd8d97694d5ab7c6ce1256431597.jpg,Italy,IT,40.014238,8.505446,4
5f57b50598804c59bdfef8d48b7ffa37.jpg,Italy,IT,42.348313,12.675463,0
ed19acb3b7514de3ac9574e9971ff24a.jpg,Italy,IT,37.3717,15.08085,1
ccb3e30d6c1a42c1ac226feabc57cbad.jpg,Italy,IT,44.529318,10.89839,2
8d713cfad36d461dbaca42230cc36b55.jpg,Italy,IT,39.280831,9.134693,3
2457a360e89b4948a2019907e560c929.jpg,Italy,IT,45.87796,9.210452,4
7171538378354344a330370f91f46184.jpg,Italy,IT,45.728512,7.225204,0
0e34a5c440214680a26c10aae5c6d308.jpg,Italy,IT,40.598043,16.993397,1
5f680d17992a4cbca6a647a00a1a7d53.jpg,Italy,IT,38.013963,12.870509,2
2a959302707942aeac0867783cec0f8c.jpg,Italy,IT,40.767958,9.161889,3
2e8f018a780e4fe89c2fb815ee561788.jpg,Italy,IT,40.997164,9.222957,4
3f0a0373a5824424852864160aa95e66.jpg,Italy,IT,45.568071,12.763666,0
eabd99f939a64d6e81c7159d62414d8d.jpg,Italy,IT,40.281931,18.069181,1
1e269b4123b34e3aaedfe51012665611.jpg,Italy,IT,37.837057,14.907689,2
eeef2db395184ef889cb60203e0acece.jpg,Italy,IT,43.632844,10.598848,3
f3fcd37d84e8444886724b62b0ea78e6.jpg,Italy,IT,39.313477,8.962534,4
24b2398439a04a7da134f4b0d5763bc9.jpg,Italy,IT,38.998617,8.417562,0
5ad43064f50b4b6a88e314be28be7994.jpg,Italy,IT,37.267891,14.939691,1
63d5c2a6ef434bc381b84dc6c23b0913.jpg,Italy,IT,45.165376,10.174545,2
6c8cc057520c4cc9a5e7d84b07ec801c.jpg,Italy,IT,39.229084,9.126556,3
0530fd077d5a47d48fd26ccc14d6d61e.jpg,Italy,IT,44.581672,10.910893,4
1e29784c2af042e48a65fd7ec74b9566.jpg,Italy,IT,37.804739,15.132168,0
eb402cb3c2c34acdafae4e7cf2c89675.jpg,Italy,IT,43.917429,7.648722,1
543637a1d31049288ad84b6db4252ff6.jpg,Italy,IT,42.153776,11.921385,2
96b22f8c1001421a9253576f6b6cbcf3.jpg,Italy,IT,40.778038,16.183277,3
3061d64c3bf84593bb385ad3ce16ef31.jpg,Italy,IT,44.577141,8.787369,4
a4190073422141a1a9e62bb15d30c04e.jpg,Italy,IT,44.602761,10.501339,0
6a720ba4694841df96401b4d40bc3956.jpg,Italy,IT,40.395052,9.477628,1
3833ac7976ca44dfb707c8d90b1cc518.jpg,Italy,IT,40.673487,15.974114,2
3d20341ac20245279f93676e01640be9.jpg,Italy,IT,40.479531,16.718881,3
87f34c027be84da8a3df5a622129a27b.jpg,Italy,IT,37.742061,15.140207,4
a49637cbbced4dffb8b7f237b5dd3e63.jpg,Italy,IT,37.333999,14.119502,0
0fb819d083bc480f8a33404def96e37b.jpg,Italy,IT,44.798888,6.943088,1
4ea8781b8b0245c0bc8f16ddae1f3ec8.jpg,Italy,IT,36.863404,14.730773,2
e81def59526f491bb8d2398fa0cb3207.jpg,Italy,IT,45.117925,11.669355,3
24fdbca72a6b4065aea4361c4032e36d.jpg,Italy,IT,41.429915,15.591096,4
8ad58501a64a41ceacdd241259639206.jpg,Italy,IT,37.251512,14.480395,0
495e74aa04de4677acf19ac5022da8c5.jpg,Italy,IT,39.066218,8.458155,1
2536e421be06418dab7e4fc6d33dffc0.jpg,Italy,IT,46.029136,13.147041,2
56d2288ef953430b8144cff7d9da443a.jpg,Italy,IT,37.729181,15.162413,3
48392bf0408f43e7abb8fab1704bdddb.jpg,Italy,IT,46.48805,10.280229,4
aa27af38ec804d4baf605854252eeb5c.jpg,Italy,IT,42.40682,12.108696,0
8b4ab2bd18e14da2b85bf5415ad8d0c4.jpg,Italy,IT,45.042879,11.54058,1
49e4a74405fa485497b4d2de8ba64923.jpg,Italy,IT,42.293354,12.687949,2
e5ba40f04dca4de5b2ed80ed92f877c6.jpg,Italy,IT,37.784742,14.052452,3
915633d5a300494cad8a84e6022659db.jpg,Italy,IT,36.729164,14.837922,4
36297a55e86045a1b733825881d6f6c2.jpg,Italy,IT,38.271566,15.804718,0
2c0877f0c2b74dd9a6d68b149ed4ed4d.jpg,Italy,IT,45.645176,10.827707,1
110da956546a4447b68f139ce934b07f.jpg,Italy,IT,40.841572,17.005575,2
5df711044c174144919ae5d9cae58efd.jpg,Italy,IT,42.628481,13.996457,3
22a7b46106f145faa762b8e3a0579b81.jpg,Italy,IT,40.56147,16.582552,4
7c853c12028d48f089b599793d139f0e.jpg,Italy,IT,41.442617,13.944146,0
3e1ad282f9bf4881a52c7cc6d6303263.jpg,Italy,IT,39.291724,9.587711,1
d3230583c55940edbfb2a6c828cc25d2.jpg,Italy,IT,36.781156,14.915399,2
c32dca9aa6f74ab4bf540227132e96e7.jpg,Italy,IT,45.021444,8.256988,3
b6572b05551f422fa86c4007c2b934d1.jpg,Italy,IT,45.526217,11.014515,4
f849452997f6448c9c2960010ea5b9e4.jpg,Italy,IT,44.586404,7.752267,0
08e8e3fd7a3c4904819b35cebfb7270c.jpg,Italy,IT,37.855,14.943735,1
2735324743bd4b40938ea89d7e488535.jpg,Italy,IT,45.460907,8.134265,2
8cf33f5553e34801a02a166367757a88.jpg,Italy,IT,41.193919,9.183134,3
1a7c03a3ef5a42759df6f16701de4d4b.jpg,Italy,IT,40.749722,17.639666,4
b703b3ab9abd4f4b9ec8a03479f1ea6e.jpg,Italy,IT,44.047583,12.4139,0
67441560b09648ad905b5c1fc4cbb779.jpg,Italy,IT,44.747533,8.529666,1
2f492d3c394f4bdba55efa498d0ffba3.jpg,Italy,IT,41.557847,14.116482,2
64fa2717d434444ea6ab1828d7d19c18.jpg,Italy,IT,44.170837,10.264871,3
bd6850c9f6bd41298b789080f35929b7.jpg,Italy,IT,45.733815,13.748154,4
ade316c1119e4ec59e7a44df02f8b0d3.jpg,Italy,IT,41.003445,16.833794,0
77ea6aa51ce5454ab33c0fcf755cfc8c.jpg,Italy,IT,40.837256,14.572477,1
2b95e67e3af44d9aae22494c177cc883.jpg,Italy,IT,40.75062,17.646696,2
2b2f2a6cd6854cf2ab600887d161491b.jpg,Italy,IT,40.032532,15.804202,3
3b2f9c238e654455bb83b3ca3199c18c.jpg,Italy,IT,46.593065,12.086592,4
52a08b3330d543d7b3d4341ff8b3954e.jpg,Italy,IT,39.323828,9.146098,0
8e769c47bc734737b0c415c4bb845edf.jpg,Italy,IT,40.560951,16.408526,1
e12520a846ac4593a0de493c21e45c0f.jpg,Italy,IT,45.582628,8.338742,2
cebb95ebfbb64e66aa9d2cf53f8da3d2.jpg,Italy,IT,45.683671,9.827046,3
08a1b11bac72440fb9b90fe46bae9eaa.jpg,Italy,IT,45.820641,9.265958,4
d63c3e8128624178ba3c37ef655a11d9.jpg,Italy,IT,37.366602,15.08118,0
9ba7a672f2ac4dc58f9adca2af5a5102.jpg,Italy,IT,40.512732,16.476217,1
e2dd8d15a47141a58e0e934838a6cf75.jpg,Italy,IT,43.8111,10.727295,2
be67600d19f04a5095d852597f66cfb2.jpg,Italy,IT,37.718488,14.038213,3
42c908f2017f4e338eab2ecfc0323fd5.jpg,Italy,IT,45.746048,12.202128,4
eb88890592344db39a0bea7b28d6f783.jpg,Italy,IT,45.064135,10.87783,0
e5ecf7de99aa4eb4b2f9a88b22f060dc.jpg,Italy,IT,37.595268,14.130346,1
22ee57a582094759812c41572899414d.jpg,Italy,IT,40.221418,18.098324,2
f40995ab153f436baf5694fc261cf6e5.jpg,Italy,IT,40.716095,8.495644,3
f869c569dec34ced9302190d476e9119.jpg,Italy,IT,40.899013,16.436571,4
939454fdd325456898fb86b0172cd552.jpg,Italy,IT,42.261523,14.442519,0
34d187d07fdf4d0c8a00a7cc65236013.jpg,Italy,IT,38.011632,13.258588,1
fca65da7c8a947fe9d7d35070e98fb21.jpg,Italy,IT,38.021491,12.786637,2
2906ee2314d041d5ac049e3e2a661d6b.jpg,Italy,IT,40.90686,9.381842,3
4e6b188301e548eda7cfabfc952bed4b.jpg,Italy,IT,46.158649,13.33613,4
820b3b1dcbc841949cfd6489968db8bf.jpg,Italy,IT,45.159782,9.986557,0
c4948358203742628b1ef265bec303c8.jpg,Italy,IT,40.872417,17.410479,1
68363c3591b646a392a52971efb5ab1d.jpg,Italy,IT,43.313828,13.639389,2
05034ec566f74ff69bdfdcd143fa18eb.jpg,Italy,IT,39.014463,17.162415,3
67ffef82ea624669bfc698d3ce8bde7d.jpg,Italy,IT,45.147205,11.042821,4
89f0ffe176f84329bdd45f887256765f.jpg,Italy,IT,46.90366,11.09188,0
9f25a5637ea7423394e422b6e14c05d5.jpg,Italy,IT,45.79368,10.942612,1
4b71e882dd6f4719ab8261c9a709a11f.jpg,Italy,IT,40.286856,9.154227,2
7c3852990ad543a0ab21bee856e7a734.jpg,Italy,IT,36.79349,14.50493,3
b347e61d686845d6bb50f9cad6b3dd4c.jpg,Italy,IT,43.19454,13.505253,4
c83de7581f8649f7bce3a88030556740.jpg,Italy,IT,45.861445,13.532614,0
9fcc7c33ff8e449b8de5336f149a7784.jpg,Italy,IT,41.72187,13.012273,1
13327168cc9e45bcae8b1caf4d553052.jpg,Italy,IT,40.926921,16.072173,2
cd373f67591f449d83401b393e7bf3f1.jpg,Italy,IT,40.598532,9.694532,3
88577de2d15c4c408be34ecab5c9af80.jpg,Italy,IT,41.177412,9.278804,4
3936d6eff50e4b4bb8b486cdfedc050f.jpg,Italy,IT,41.54833,14.755716,0
8485cb03dbdf4d82ae8991e797d1194c.jpg,Italy,IT,40.212728,9.550849,1
ef9a1f42b17948dab300832b3af9737e.jpg,Italy,IT,40.433974,17.735723,2
dcb060d5137c4bdd9f8081f1fe5e3bd8.jpg,Italy,IT,42.389363,12.674813,3
bd57e423cdc74190a1afd8f24cb18d4d.jpg,Italy,IT,38.433531,16.43485,4
1f6cc3115e804c5eb2e0735d212eb61e.jpg,Italy,IT,37.956651,14.954485,0
074aee7fdaed43439ba507bc144acdee.jpg,Italy,IT,36.861193,15.109957,1
2823d639ecf64bafa4c2e81913998f3c.jpg,Italy,IT,43.580081,13.517412,2
059309340f9b4e14941788df555956bf.jpg,Italy,IT,40.775881,17.056954,3
0069ba77e4454caca74a367303668dd2.jpg,Italy,IT,42.779707,11.124759,4
b5bb8afbe6034f1d98eba8a62bb62cc6.jpg,Italy,IT,42.236429,14.475685,0
00dfe11207564bc499724f5639bd033b.jpg,Italy,IT,37.91754,12.539982,1
eeaf2eb490ad426e82651cb895f52575.jpg,Italy,IT,38.016369,13.265437,2
248013295aa04465a569644b8f0a2659.jpg,Italy,IT,39.288427,9.134572,3
736abc6bb09c4aecb72d47cbbb35a6ee.jpg,Italy,IT,40.530801,18.04382,4
08c327273339458e99658b64b96ee7d6.jpg,Italy,IT,37.338032,15.041791,0
f993666b61cb4eb587eb543bb7a1686b.jpg,Italy,IT,38.909648,16.416398,1
5b22bb42cf1049b193c3408ea80d6660.jpg,Italy,IT,46.044427,11.531352,2
e16c41962fb84a7b9c5b296ef420ac4d.jpg,Italy,IT,40.896219,14.307214,3
31a9b3cf63f24911a5b9677282d9177f.jpg,Italy,IT,42.593051,12.237133,4
32b3a1975c824b8e81b8517e269735f0.jpg,Italy,IT,43.904521,12.241276,0
d2cb053986f7445d9cc574e3e30e8d92.jpg,Italy,IT,45.797534,13.049166,1
14ba37ba659848aeae8c54fc3a056627.jpg,Italy,IT,46.170857,10.344228,2
49e4d407e70143f8a649a5dd998d04f1.jpg,Italy,IT,41.000731,8.901784,3
a35e7109c456410fa027c12dae3db3a6.jpg,Italy,IT,44.531273,7.518321,4
98269bf591cb4fae902ba757d5e61039.jpg,Italy,IT,40.634666,8.898934,0
bb3ad36da27a42f1a6025bbdd24c0a91.jpg,Italy,IT,45.37427,10.699576,1
07875689eaec4b2fa3d2cbdc6794cec2.jpg,Italy,IT,40.966933,17.114876,2
8faae40efde54014a03ecdd750b0e7cb.jpg,Italy,IT,40.793347,16.816804,3
481ac66838a4403d968b2218ca4a0d52.jpg,Italy,IT,38.650818,8.262431,4
271f4acce1aa4782a6617bd8d847d437.jpg,Italy,IT,45.866401,11.550691,0
dd1e99f81bbc419c934095a7d8ec4430.jpg,Italy,IT,36.799302,14.490966,1
4c4b34db9c704f99be01a8397e4ea24a.jpg,Italy,IT,40.07073,9.609386,2
25f1fb4e90ac4216b2fcbc6cf1bd8f36.jpg,Italy,IT,39.010358,8.38455,3
5d2e6d86e15d4a27889b7f21f94acb8b.jpg,Italy,IT,41.170738,9.298414,4
e81c2a6164d5499bb0640083b0ae0327.jpg,Italy,IT,44.864462,11.696724,0
22fc55cc98f84c3d87188d088c07fac1.jpg,Italy,IT,41.551019,14.748481,1
813082040c954eb7907cb0543381077f.jpg,Italy,IT,37.83641,15.096152,2
53836748482e42be987f37e1f31ab5d4.jpg,Italy,IT,38.995319,9.003959,3
80dc873a9f724c7a97c7dad6322330a0.jpg,Italy,IT,41.876557,12.378809,4
88175f5300f6402aac91f6f70e48c169.jpg,Italy,IT,40.986442,9.133019,0
7c19117d8cdb436b8d7159686b8fa7d8.jpg,Italy,IT,38.088568,12.753031,1
221e0c4c4ccb4b0da241ff3b03a1ca9c.jpg,Italy,IT,46.171858,13.020062,2
bd69c888c5284601b34113ce2a72a1b5.jpg,Italy,IT,45.716094,6.949688,3
f101ab03a70548efa2bf04c6991e28a0.jpg,Italy,IT,39.090965,8.386942,4
a3190f50c5a04b079ebd02a45cc7b4c7.jpg,Italy,IT,40.46751,18.178468,0
85b735cb824f4708b30c72368f1bc29c.jpg,Italy,IT,43.14721,11.893615,1
3228c7d266af459abeb6c29186a8f3e5.jpg,Italy,IT,45.632604,11.001466,2
3b4ff63f86d140b4a9a8625ffdc72d97.jpg,Italy,IT,43.209444,13.776906,3
0b2faa4f68a64d43981e9a15d1e532bb.jpg,Italy,IT,41.222383,9.189538,4
54b729bf5133456bb314f3b010ad2612.jpg,Italy,IT,40.972457,9.235749,0
4c0585aee5de458eba9c60d3a2f9c57e.jpg,Italy,IT,43.498535,10.724185,1
e68afffe7abc49e79a971cd5f32ee9f5.jpg,Italy,IT,46.44734,11.906221,2
83ba44b689ee4f79aed37580b844c788.jpg,Italy,IT,42.187856,11.745818,3
8f44a674fd2747a1b8bcf2db8987ac38.jpg,Italy,IT,44.18213,9.863866,4
72b6a452560c4ee19f21ef6d709051c5.jpg,Italy,IT,38.650059,15.846778,0
389b5f7196034a9ca94ad19de43d6e34.jpg,Italy,IT,43.86446,10.850804,1
bf61e1a878d946b481e80266b3750854.jpg,Italy,IT,45.24649,11.006934,2
9bc8f56e99c241a0a92b4468b05532b4.jpg,Italy,IT,44.541313,11.105077,3
a6dba9d930d6472b890030f738cde815.jpg,Italy,IT,37.856413,14.921862,4
fb690ee86298461eaefa632774658342.jpg,Italy,IT,44.7331,8.365771,0
281677b091e545538414b06ca375eb7f.jpg,Italy,IT,40.854212,8.960839,1
ed1d7419b83a45a8ab60ca2c40fce4c6.jpg,Italy,IT,45.184477,11.00811,2
70dfc9b9e9fe4524be8e852cbffe6976.jpg,Italy,IT,40.732306,16.46995,3
061e5dfca3b74607ab295f97e3f05dc2.jpg,Italy,IT,37.805217,12.451233,4
c2645711c5804e7e8693125703eef092.jpg,Italy,IT,44.219594,9.731962,0
b04f4ef8a98c4c18ba49962ea4bc077e.jpg,Italy,IT,42.163085,11.764379,1
7b7db7a464a34d659c79e40ee3616aac.jpg,Italy,IT,41.189527,16.414301,2
9ac50314b518479c9e1a78ddffaa46ff.jpg,Italy,IT,43.696067,11.406921,3
5cbca56b8cd34f279fd209ebb4b658d8.jpg,Italy,IT,40.89337,14.610598,4
6978ff9f560b4179a34b00f2bdbcf038.jpg,Italy,IT,38.999769,8.419701,0
c389c15f458d4f91835d6863e4f5c66c.jpg,Italy,IT,42.035478,14.837423,1
807d7390f054434b89323840b11d9711.jpg,Italy,IT,45.16209,8.148381,2
5d99f58344f04bd6bbe15992a05aefb3.jpg,Italy,IT,44.064179,10.441614,3
c47509fe8154495e904e352dca1ff087.jpg,Italy,IT,39.150201,9.403848,4
5aa619b0e691400386b2f7774a46ba0d.jpg,Italy,IT,44.686585,7.20671,0
dcf6ce56f5ef4cfcbb80f1abee5057ac.jpg,Italy,IT,42.918409,13.889585,1
961b78d2f6074a5b8177a12e70f7c082.jpg,Italy,IT,40.569379,16.577708,2
8c04ddae3b954dbb88eabcaf184134c2.jpg,Italy,IT,39.254742,9.064711,3
d917dab31ddf4665bab4736f899e8de0.jpg,Italy,IT,46.694114,11.443871,4
02c6972865ba4b38911fad8198854591.jpg,Italy,IT,39.046161,8.424981,0
476dd95ea00644eb99764da4960cf7f0.jpg,Italy,IT,40.736772,9.103658,1
59407328268b4001a7d9e1d49c42f05a.jpg,Italy,IT,36.740933,15.116421,2
9095e99b98514904b834fffd2f58d012.jpg,Italy,IT,40.731563,8.816723,3
2da0f13e6f564748bb8027f2a3519089.jpg,Italy,IT,41.549988,14.692774,4
561e9649a4304384960bbb45425badf4.jpg,Italy,IT,39.010606,8.384201,0
1192f67601a744fca467dd67dbcb4a03.jpg,Italy,IT,39.014313,8.417081,1
e14da463ea9b42e5919b92828f95e7c8.jpg,Italy,IT,36.948878,14.603721,2
2ec5f6324d3e459b80e197e4b13b586b.jpg,Italy,IT,40.486163,16.302527,3
aa70b4a35d7f4478bd278e6b6e75b4a2.jpg,Italy,IT,45.401273,9.600237,4
1a62516cd3c24fe6963d75d1883b47c3.jpg,Italy,IT,40.215792,9.009714,0
c99b642c4a344ac4bc6f64b30d42ec49.jpg,Italy,IT,43.530462,10.540627,1
f7b3ff5bcf0b42868b35457fb8d51730.jpg,Italy,IT,40.860294,9.335879,2
5322e9acb8524b3b91976b4280057bfe.jpg,Italy,IT,39.300522,9.091151,3
3a2b85b684ce42db9bc9ef494e85392f.jpg,Italy,IT,44.588406,7.61681,4
2024c5b3ad014d25a59eae2ef7a4872e.jpg,Italy,IT,43.476839,13.638583,0
c946d14fc9d74419bdf7ec0c8ab822d2.jpg,Italy,IT,45.520621,9.687131,1
95dd69bb6a464c91b53f40de7f081743.jpg,Italy,IT,40.590029,17.465996,2
652e9b3936ae46f9bb0d1bd4f2ecca99.jpg,Italy,IT,42.224476,14.481409,3
90029bad59ea4c3cbaee881c9e657f97.jpg,Italy,IT,42.739112,12.076198,4
5827971369aa4e7ab123678f478dd668.jpg,Italy,IT,43.387667,11.82205,0
e65ca9f0c9f946239fa257bc20a1df6b.jpg,Italy,IT,40.593841,17.773062,1
5e590e9f044c43a2b3b47c645e5a1341.jpg,Italy,IT,40.662733,17.496178,2
6f74d4f7f048422eab16a2929d3ad8f9.jpg,Italy,IT,40.921129,9.093526,3
677a503a6d40464d8138caa249819c86.jpg,Italy,IT,37.040093,14.390464,4
57872818da6344aeb3c685031a19c995.jpg,Poland,PL,53.457381,19.72589,0
97896d2991344c66bbdd4227fca2d052.jpg,Poland,PL,51.959381,20.573478,1
5f755cfe7d2247e092ee66bdad535ecb.jpg,Poland,PL,53.176312,23.226686,2
ba53bf7be3dd469db6a71bd7d43bbd46.jpg,Poland,PL,51.560992,22.015205,3
3cfcde5290c549d5a4a32a38a14acd24.jpg,Poland,PL,53.961078,15.11695,4
376fb561a9fc481f8093d9c020593675.jpg,Poland,PL,51.637279,22.765666,0
1edb3cae3406464e8ab64aa842ddc1d3.jpg,Poland,PL,54.088204,19.858568,1
95e6f481e6034dc6a1df3ee486d1622c.jpg,Poland,PL,52.190449,22.462574,2
9d4bf0d13584456cb86afced3d09a8ce.jpg,Poland,PL,54.227283,16.347459,3
6082e74c430b48d6b9ea43cf8f41aa72.jpg,Poland,PL,52.061518,22.292929,4
ef7c14a4016748fa9044396a3e3134f9.jpg,Poland,PL,54.701546,18.358303,0
f97a2b77f558420fb0039eb376b440fb.jpg,Poland,PL,50.504938,16.459517,1
10b7e15b41984100a3996eac0f59d9eb.jpg,Poland,PL,50.079363,22.039848,2
c7562e8b08354d7f943767cec66dab6e.jpg,Poland,PL,53.166212,15.520818,3
82d5a904db924e048b4cb8cd2364e60a.jpg,Poland,PL,54.357282,19.679806,4
cfa23435cc7b47eb930b41668736127c.jpg,Poland,PL,53.177938,23.147298,0
200163d1fbbb49dd9e6639586c8574e6.jpg,Poland,PL,52.590765,18.989648,1
614448c661dd4d169ae7206c372eb721.jpg,Poland,PL,53.46728,16.200415,2
76bba57c9a0c4484bb056d8861d9ca65.jpg,Poland,PL,52.994736,18.514644,3
ffa69e9cf4254c0080e436741c49a828.jpg,Poland,PL,53.158673,15.928122,4
2668769d64a944febc24bc26fb60be1c.jpg,Poland,PL,51.138468,20.857708,0
c4538f85d6f14aa88b5b35f80aa5d295.jpg,Poland,PL,49.75507,21.693078,1
d80ab1e4fdc648b3a827e4d6392871d2.jpg,Poland,PL,54.493868,16.485006,2
6808985b1e4e4e46bbabcb97aa6c7338.jpg,Poland,PL,53.795289,16.441727,3
9b420012c8a346ddbeb1b79954bc71c3.jpg,Poland,PL,50.565075,18.543061,4
76e8593d7c1d479ab8a3ac7e588d43e0.jpg,Poland,PL,53.335505,22.458968,0
674218920d084e0fbf8a666a01e7253f.jpg,Poland,PL,53.736296,22.358612,1
a2bf157f560b4574b3f36986ba704b98.jpg,Poland,PL,54.317714,22.658353,2
81b867ad4c6f4ab49a7a7faafdcc0453.jpg,Poland,PL,52.996647,18.508637,3
d9fc18c633de46b0b89c90abdc5420c6.jpg,Poland,PL,53.373192,20.919251,4
93c71275ddf2481a87015edc431caef2.jpg,Poland,PL,50.063179,19.236026,0
7ae0782a33504071b4fb57e6839440c5.jpg,Poland,PL,50.913585,23.17104,1
507eb184124a400a87a19a61b0147d13.jpg,Poland,PL,51.369177,21.069261,2
902cd971f2f74bc194df89c58aa07870.jpg,Poland,PL,51.050043,23.521041,3
03cc568ab0ff44b99ddd24421bed6a5d.jpg,Poland,PL,53.172641,23.041911,4
f42c28eecb1b44089d84abc483444f66.jpg,Poland,PL,49.724352,22.049223,0
a36d4c6b190948b4818b1f351b370997.jpg,Poland,PL,53.499282,17.855084,1
5bfeaaea8ccb4d51ae263f7d6c6d2f8a.jpg,Poland,PL,50.400502,17.688158,2
18d34be8d3914cddbb046e82ffb41258.jpg,Poland,PL,53.120276,22.122432,3
45f4fe7c2fc44a769ebb4cdc5112f9d2.jpg,Poland,PL,53.600136,21.043647,4
36858a27a64f47629f6df066a43398bb.jpg,Poland,PL,51.855839,20.928795,0
3f2112b91f9a484da917572ce6f01ab4.jpg,Poland,PL,53.633352,22.476651,1
532ebea3682b4b119bf42a3a57c20ee0.jpg,Poland,PL,53.393314,22.424097,2
25744a896e4941d697457403c57f4184.jpg,Poland,PL,51.31431,23.130998,3
441acc01a81343fda84cffdca08c5d19.jpg,Poland,PL,49.476253,19.672129,4
5e5d2a9d45f3472cac372faf2f2888ae.jpg,Poland,PL,51.458535,22.453649,0
b1f5f9cfd95f43109b43dcaffbe20c32.jpg,Poland,PL,52.190118,22.102179,1
0bb6fe7689af4d16951fcb007716d19e.jpg,Poland,PL,54.632306,17.50353,2
ab6daad9fbd54d438ac8b954efcc6b31.jpg,Poland,PL,51.290018,23.02246,3
66ae147ec1ba4dabb77d1114ade4eb6a.jpg,Poland,PL,54.322859,18.85807,4
207e5dd876cf4189b0120a09dda56a56.jpg,Poland,PL,52.560982,21.082013,0
96f03ae8fb80446991a91be42accb493.jpg,Poland,PL,54.659429,17.629052,1
270b5703255d4885ba822206da37362b.jpg,Poland,PL,51.493983,23.54388,2
dee42019f4ac4b3fbde9577d52941580.jpg,Poland,PL,49.777361,22.067226,3
9327cb2fcdbd4b6f8d86b020f5c38578.jpg,Poland,PL,51.383318,22.457828,4
8f59660f2c164deabdc66d894ac23789.jpg,Poland,PL,51.550652,20.045998,0
bf595da5fd7445daa99fe01beae1e23c.jpg,Poland,PL,54.055262,15.50284,1
bf76d1f7e310497bb4020dec0da462a8.jpg,Poland,PL,52.095664,23.548437,2
79fed9c30dee4d33955776617bf5990d.jpg,Poland,PL,50.260003,21.853498,3
335a7efb9f294bb6ae95810ed182df09.jpg,Poland,PL,52.070997,22.293914,4
f8b27286fe2a407c93617669f93b7f17.jpg,Poland,PL,51.777759,23.654926,0
feb1bc22d3f44e548716a76fcf21efa8.jpg,Poland,PL,52.642068,14.608754,1
fe0a4999d99a42b38ba57d1fdf8d38f1.jpg,Poland,PL,53.796838,15.015389,2
472827412cb347c8a73374d556cf7c46.jpg,Poland,PL,53.090603,15.516402,3
87b8cea675344184835c758c98044e00.jpg,Poland,PL,50.002377,22.262985,4
f60581b8c1a5481a8a1cde5923745bcb.jpg,Poland,PL,52.835021,15.060811,0
846de83ac8244171a1dad42dcfec41ed.jpg,Poland,PL,49.388712,22.127969,1
7aa5ab98b15f42e9bb5148aea5b49d3f.jpg,Poland,PL,51.89062,21.342192,2
56217f80dd824336ab17ac089b9d6499.jpg,Poland,PL,54.149144,18.71395,3
555b8ce22a1a4c928ff4b3de3c15a75e.jpg,Poland,PL,50.650905,20.961143,4
15fd31d2aa5e4460bf11f8f1b603289d.jpg,Poland,PL,52.399153,20.160652,0
3bb7fcd162dc431791242c6a2d9736e4.jpg,Poland,PL,52.293588,16.743928,1
242af8f742f3440698882c50e170b10b.jpg,Poland,PL,51.484899,21.609688,2
51b5b202eccc48f1b1e4caed0b03920f.jpg,Poland,PL,53.242185,16.493044,3
faeec5868deb4426bdea507933fd805c.jpg,Poland,PL,53.32512,22.456766,4
55344917bc2e4657a6be6166975f7bbc.jpg,Poland,PL,52.4992,20.909518,0
69e2d1dddb924151a737b39d3222440d.jpg,Poland,PL,51.137637,23.395299,1
def009ce4aa04e34a1fad2d0991c5471.jpg,Poland,PL,53.048158,17.680281,2
a293bc868efe4f0dbdd8f0dbd3b82743.jpg,Poland,PL,52.915904,20.531135,3
05de84694a26477b85651132549583d7.jpg,Poland,PL,51.436566,22.366222,4
067ae679d02f4287bda87f93198b1cd6.jpg,Poland,PL,51.503922,23.561949,0
